raw_name,file_type,prefix_1,prefix_2,prefix_3,scan_start_time [TAI 93],scan_end_time [TAI 93],duration [sec],scan_start_HHMM,scan_start_HHMMSS,area_wkt,KR_Sea_overlap,tif_name,lon_min,lon_max,lat_min,lat_max
VJ203DNB.A2025325.1818.021.2025326001920.nc,3,A2025325,1818,21,1037902691.621427,1037903050.131597,358.51016998291016,18:17,18:17:24,"POLYGON ((127.6720962524414 32.98947525024414, 94.94259643554688 38.00248718261719, 94.85223388671875 58.66288375854492, 141.79734802246094 51.538780212402344, 127.6720962524414 32.98947525024414))",,A2025325_1818_021.tif,,,,
VJ203DNB.A2025325.1824.021.2025326001918.nc,3,A2025325,1824,21,1037903051.357537,1037903409.867736,358.5101989507675,18:23,18:23:24,"POLYGON ((119.89591217041016 13.024040222167969, 92.25213623046875 17.271699905395508, 94.93727111816406 38.00213623046875, 127.66679382324219 32.98813247680664, 119.89591217041016 13.024040222167969))",,A2025325_1824_021.tif,,,,
VJ203DNB.A2025326.1618.021.2025326223123.nc,3,A2025326,1618,21,1037981890.834591,1037982249.344774,358.5101829767227,16:17,16:17:23,"POLYGON ((157.0052032470703 31.406749725341797, 124.83287048339844 36.3236083984375, 125.18096160888672 56.999122619628906, 170.35525512695312 50.13515090942383, 157.0052032470703 31.406749725341797))",38.40136193690632,A2025326_1618_021.tif,124.84444592285156,170.35444592285157,31.406504577636717,57.13450457763672
VJ203DNB.A2025326.1624.021.2025326223122.nc,3,A2025326,1624,21,1037982250.570715,1037982609.080924,358.51020908355713,16:23,16:23:23,"POLYGON ((149.53567504882812 11.375798225402832, 122.09890747070312 15.593935012817383, 124.827880859375 36.32371520996094, 157.00180053710938 31.404823303222656, 149.53567504882812 11.375798225402832))",42.528761469555214,A2025326_1624_021.tif,122.109689453125,157.002689453125,11.375574066162107,36.32057406616211
VJ203DNB.A2025326.1800.021.2025327000223.nc,3,A2025326,1800,21,1037988011.717537,1037988370.227693,358.510155916214,17:59,17:59:24,"POLYGON ((130.83482360839844 29.72165298461914, 99.43290710449219 34.5425910949707, 99.93351745605469 55.2322883605957, 143.4318389892578 48.620155334472656, 130.83482360839844 29.72165298461914))",99.80493680949188,A2025326_1800_021.tif,99.4412553100586,143.4332553100586,29.72144808959961,55.34444808959961
VJ203DNB.A2025326.1806.021.2025327000222.nc,3,A2025326,1806,21,1037988371.453633,1037988729.963796,358.51016306877136,18:05,18:05:24,"POLYGON ((123.66553497314453 9.62930965423584, 96.4068832397461 13.820767402648926, 99.42857360839844 34.541690826416016, 130.83078002929688 29.71998405456543, 123.66553497314453 9.62930965423584))",0.2030199267536887,A2025326_1806_021.tif,96.4176499633789,130.8306499633789,9.62932080078125,34.53832080078125
VJ203DNB.A2025327.1600.021.2025327215956.nc,3,A2025327,1600,21,1038067210.928672,1038067569.438863,358.5101910829544,15:59,15:59:23,"POLYGON ((160.23974609375 28.124204635620117, 129.25149536132812 32.866004943847656, 130.1593017578125 53.5645637512207, 172.18405151367188 47.17127227783203, 160.23974609375 28.124204635620117))",31.527527467769428,A2025327_1600_021.tif,129.26270458984374,172.18670458984374,28.123934478759764,53.650934478759766
VJ203DNB.A2025327.1606.021.2025327215959.nc,3,A2025327,1606,21,1038067570.664804,1038067929.174999,358.51019501686096,16:05,16:05:23,"POLYGON ((153.3404998779297 7.975727081298828, 126.23402404785156 12.145970344543457, 129.2460479736328 32.86601257324219, 160.23501586914062 28.12261962890625, 153.3404998779297 7.975727081298828))",0.0,A2025327_1606_021.tif,126.24405072021484,160.23705072021485,7.974776062011718,32.86277606201172
VJ203DNB.A2025327.1742.021.2025327215956.nc,3,A2025327,1742,21,1038073330.022091,1038073690.322008,360.2999169826507,17:41,17:41:23,"POLYGON ((134.13693237304688 26.425125122070312, 103.70130157470703 31.086933135986328, 104.83409118652344 51.89710235595703, 145.52101135253906 45.70491409301758, 134.13693237304688 26.425125122070312))",99.99999999999964,A2025327_1742_021.tif,103.71199963378906,145.52299963378906,26.423648651123045,51.96564865112305
VJ203DNB.A2025327.1748.021.2025327220000.nc,3,A2025327,1748,21,1038073691.547949,1038074050.05813,358.5101810693741,17:47,17:47:24,"POLYGON ((127.50696563720703 6.223114013671875, 100.52337646484375 10.375308990478516, 103.69571685791016 31.08686065673828, 134.13162231445312 26.423742294311523, 127.50696563720703 6.223114013671875))",0.0,A2025327_1748_021.tif,100.53334210205078,134.1333421020508,6.2225955352783195,31.08359553527832
VJ203DNB.A2025328.1542.021.2025328202725.nc,3,A2025328,1542,21,1038152531.023328,1038152889.533549,358.5102210044861,15:41,15:41:24,"POLYGON ((163.60247802734375 24.81498908996582, 133.61512756347656 29.408708572387695, 134.9882049560547 50.12367630004883, 174.35450744628906 44.12912368774414, 163.60247802734375 24.81498908996582))",,A2025328_1542_021.tif,,,,
VJ203DNB.A2025328.1724.021.2025328220854.nc,3,A2025328,1724,21,1038158650.116893,1038159010.416843,360.299950003624,17:23,17:23:23,"POLYGON ((137.55914306640625 23.103212356567383, 108.0356216430664 27.629484176635742, 109.6337890625 48.45403289794922, 147.8386993408203 42.62881088256836, 137.55914306640625 23.103212356567383))",99.99999999999964,A2025328_1724_021.tif,108.04536602783205,147.84036602783203,23.102304138183595,48.485304138183594
VJ203DNB.A2025329.1700.021.2025329221635.nc,3,A2025329,1700,21,1038243610.474158,1038243968.984344,358.51018595695496,16:59,16:59:23,"POLYGON ((150.4258575439453 39.49079513549805, 114.31197357177734 45.00258255004883, 112.39312744140625 65.5743179321289, 168.607666015625 57.07930374145508, 150.4258575439453 39.49079513549805))",0.0,A2025329_1700_021.tif,112.41257641601564,168.60857641601564,39.48790234375,65.89690234375
VJ203DNB.A2025329.1706.021.2025329221634.nc,3,A2025329,1706,21,1038243970.210282,1038244330.510214,360.2999320030213,17:05,17:05:23,"POLYGON ((141.08212280273438 19.75723648071289, 112.3125228881836 24.170589447021484, 114.30531311035156 45.002777099609375, 150.42112731933594 39.489437103271484, 141.08212280273438 19.75723648071289))",99.99999999999964,A2025329_1706_021.tif,112.32461712646484,150.42161712646484,19.75670620727539,45.01070620727539
VJ203DNB.A2025329.1842.021.2025330000702.nc,3,A2025329,1842,21,1038249731.357274,1038250089.867449,358.5101749897003,18:41,18:41:24,"POLYGON ((124.02720642089844 37.85409164428711, 88.84795379638672 43.22431182861328, 87.49388885498047 63.82130813598633, 141.03311157226562 55.72509002685547, 124.02720642089844 37.85409164428711))",,A2025329_1842_021.tif,,,,
VJ203DNB.A2025329.1848.021.2025330000704.nc,3,A2025329,1848,21,1038250091.093388,1038250449.60357,358.5101820230484,18:47,18:47:24,"POLYGON ((115.1501693725586 18.12731170654297, 86.69001770019531 22.49434471130371, 88.84205627441406 43.2244873046875, 124.02271270751953 37.85260009765625, 115.1501693725586 18.12731170654297))",,A2025329_1848_021.tif,,,,
VJ203DNB.A2025330.1642.021.2025330215158.nc,3,A2025330,1642,21,1038328930.568219,1038329289.0784,358.5101810693741,16:41,16:41:23,"POLYGON ((153.23118591308594 36.2966194152832, 118.87116241455078 41.54318618774414, 118.02009582519531 62.163841247558594, 169.22291564941406 54.409088134765625, 153.23118591308594 36.2966194152832))",0.0,A2025330_1642_021.tif,118.0384232788086,169.2244232788086,36.294079986572264,62.400079986572266
VJ203DNB.A2025330.1648.021.2025330215159.nc,3,A2025330,1648,21,1038329290.30434,1038329648.814529,358.5101889371872,16:47,16:47:23,"POLYGON ((144.7312774658203 16.487646102905273, 116.5645980834961 20.811752319335938, 118.86676788330078 41.54331588745117, 153.22744750976562 36.294837951660156, 144.7312774658203 16.487646102905273))",99.99999999999964,A2025330_1648_021.tif,116.57494519042967,153.2289451904297,16.48776220703125,41.54076220703125
VJ203DNB.A2025330.1824.021.2025330233657.nc,3,A2025330,1824,21,1038335051.451306,1038335409.96151,358.5102039575577,18:23,18:23:24,"POLYGON ((126.93152618408203 34.63880920410156, 93.4043960571289 39.76448440551758, 92.9655532836914 60.40449142456055, 141.94056701660156 52.98099136352539, 126.93152618408203 34.63880920410156))",,A2025330_1824_021.tif,,,,
VJ203DNB.A2025330.1830.021.2025330233701.nc,3,A2025330,1830,21,1038335411.187449,1038335769.697636,358.51018702983856,18:29,18:29:24,"POLYGON ((118.80929565429688 14.749597549438477, 90.91075134277344 19.034034729003906, 93.40045928955078 39.76448059082031, 126.92789459228516 34.63710403442383, 118.80929565429688 14.749597549438477))",,A2025330_1830_021.tif,,,,
VJ203DNB.A2025331.1624.021.2025331222906.nc,3,A2025331,1624,21,1038414250.660199,1038414609.170407,358.5102080106735,16:23,16:23:23,"POLYGON ((156.22633361816406 33.05886459350586, 123.35799407958984 38.07999038696289, 123.34918975830078 58.73802185058594, 170.38214111328125 51.59999465942383, 156.22633361816406 33.05886459350586))",20.81109921310717,A2025331_1624_021.tif,123.36464855957033,170.3836485595703,33.05703909301758,58.90503909301758
VJ203DNB.A2025331.1630.021.2025331222906.nc,3,A2025331,1630,21,1038414610.396326,1038414968.906541,358.5102150440216,16:29,16:29:23,"POLYGON ((148.42971801757812 13.099689483642578, 120.79833984375 17.34767723083496, 123.34735870361328 38.08029556274414, 156.2173614501953 33.05867385864258, 148.42971801757812 13.099689483642578))",79.09618242320609,A2025331_1630_021.tif,120.79219219970705,156.21919219970704,13.099207824707031,38.07720782470703
VJ203DNB.A2025331.1806.021.2025332000437.nc,3,A2025331,1806,21,1038420371.543328,1038420730.053529,358.51020097732544,18:05,18:05:24,"POLYGON ((130.01625061035156 31.382038116455078, 97.923828125 36.30015182495117, 98.1541748046875 56.97304916381836, 143.3404541015625 50.11451721191406, 130.01625061035156 31.382038116455078))",90.9703888793438,A2025331_1806_021.tif,97.93411419677734,143.34211419677737,31.38177389526367,57.10977389526367
VJ203DNB.A2025331.1812.021.2025332000437.nc,3,A2025331,1812,21,1038420731.279447,1038421089.789654,358.5102070569992,18:11,18:11:24,"POLYGON ((122.54378509521484 11.355569839477539, 95.09147644042969 15.575148582458496, 97.91275024414062 36.29988098144531, 130.0069122314453 31.381933212280273, 122.54378509521484 11.355569839477539))",,A2025331_1812_021.tif,,,,
VJ203DNB.A2025332.1606.021.2025332220459.nc,3,A2025332,1606,21,1038499570.751058,1038499929.261233,358.5101749897003,16:05,16:05:23,"POLYGON ((159.380126953125 29.78782844543457, 127.80142974853516 34.61653137207031, 128.43992614746094 55.302093505859375, 172.0044403076172 48.67885971069336, 159.380126953125 29.78782844543457))",38.14320536560133,A2025332_1606_021.tif,127.8130128173828,172.0060128173828,29.786180206298827,55.41518020629883
VJ203DNB.A2025332.1612.021.2025332220445.nc,3,A2025332,1612,21,1038499930.487174,1038500288.997377,358.51020300388336,16:11,16:11:23,"POLYGON ((152.20114135742188 9.699002265930176, 124.92826843261719 13.893434524536133, 127.79463958740234 34.61674499511719, 159.37503051757812 29.78641128540039, 152.20114135742188 9.699002265930176))",3.1714400481528062,A2025332_1612_021.tif,124.9397446899414,159.3767446899414,9.698561889648436,34.61356188964844
VJ203DNB.A2025332.1748.021.2025332220445.nc,3,A2025332,1748,21,1038505691.633983,1038506050.144154,358.5101709365845,17:47,17:47:24,"POLYGON ((133.2435302734375 28.095603942871094, 102.35221099853516 32.8354606628418, 103.14813995361328 53.5333137512207, 145.17654418945312 47.141597747802734, 133.2435302734375 28.095603942871094))",99.99999999999964,A2025332_1748_021.tif,102.36326000976564,145.17626000976563,28.09321090698242,53.62021090698242
VJ203DNB.A2025332.1754.021.2025332234436.nc,3,A2025332,1754,21,1038506051.370094,1038506409.88027,358.5101760625839,17:53,17:53:24,"POLYGON ((126.3466567993164 7.949944019317627, 99.23064422607422 12.120637893676758, 102.34521484375 32.83498001098633, 133.2388153076172 28.09409523010254, 126.3466567993164 7.949944019317627))",0.0,A2025332_1754_021.tif,99.23951123046876,133.23551123046877,7.949415435791015,32.831415435791016
VJ203DNB.A2025333.1548.021.2025333200732.nc,3,A2025333,1548,21,1038584890.841817,1038585249.35199,358.5101729631424,15:47,15:47:23,"POLYGON ((162.6775665283203 26.486480712890625, 132.19068908691406 31.153425216674805, 133.3492431640625 51.858795166015625, 174.0077362060547 45.66887283325195, 162.6775665283203 26.486480712890625))",,A2025333_1548_021.tif,,,,
VJ203DNB.A2025333.1554.021.2025333214036.nc,3,A2025333,1554,21,1038585250.577931,1038585609.088108,358.51017689704895,15:53,15:53:23,"POLYGON ((156.03700256347656 6.288271903991699, 129.04185485839844 10.442366600036621, 132.18536376953125 31.15352439880371, 162.6729736328125 26.48495864868164, 156.03700256347656 6.288271903991699))",0.0,A2025333_1554_021.tif,129.05181286621092,162.67281286621093,6.286244018554687,31.150244018554687
VJ203DNB.A2025333.1730.021.2025333214037.nc,3,A2025333,1730,21,1038591011.724693,1038591370.234856,358.51016306877136,17:29,17:29:24,"POLYGON ((136.6053009033203 24.780696868896484, 106.61372375488281 29.374588012695312, 108.00601959228516 50.087257385253906, 147.34921264648438 44.092674255371094, 136.6053009033203 24.780696868896484))",99.99999999999964,A2025333_1730_021.tif,106.62449810791016,147.34949810791016,24.77818795776367,50.13418795776367
VJ203DNB.A2025334.1712.021.2025334222102.nc,3,A2025334,1712,21,1038676330.024594,1038676690.324485,360.2998909950256,17:11,17:11:23,"POLYGON ((140.07858276367188 21.44020652770996, 110.9259033203125 25.91014862060547, 112.72039794921875 46.73625183105469, 149.87486267089844 41.06936264038086, 140.07858276367188 21.44020652770996))",99.99999999999964,A2025334_1712_021.tif,110.93690655517578,149.8769065551758,21.43852584838867,46.75552584838867
VJ203DNB.A2025334.1848.021.2025335002234.nc,3,A2025334,1848,21,1038682091.170921,1038682449.681082,358.51016104221344,18:47,18:47:24,"POLYGON ((123.42180633544922 39.44689178466797, 87.2743911743164 44.95792770385742, 85.3739242553711 65.52652740478516, 141.56459045410156 57.042476654052734, 123.42180633544922 39.44689178466797))",,A2025334_1848_021.tif,,,,
VJ203DNB.A2025334.1854.021.2025335002233.nc,3,A2025334,1854,21,1038682450.907001,1038682809.417165,358.5101640224457,18:53,18:53:23,"POLYGON ((114.12455749511719 19.814456939697266, 85.32475280761719 24.23246192932129, 87.26520538330078 44.95842361450195, 123.41451263427734 39.44651794433594, 114.12455749511719 19.814456939697266))",,A2025334_1854_021.tif,,,,
VJ203DNB.A2025335.1648.021.2025336123809.nc,3,A2025335,1648,21,1038761290.379188,1038761648.889377,358.5101890563965,16:47,16:47:23,"POLYGON ((152.5749053955078 37.89643096923828, 117.3614730834961 43.2741813659668, 115.99203491210938 63.86900329589844, 169.60714721679688 55.759422302246094, 152.5749053955078 37.89643096923828))",0.0,A2025335_1648_021.tif,116.00967572021484,169.60767572021484,37.89489416503906,64.14789416503906
VJ203DNB.A2025335.1654.021.2025336123634.nc,3,A2025335,1654,21,1038761650.115293,1038762010.415203,360.2999099493027,16:53,16:53:23,"POLYGON ((143.6466064453125 18.075637817382812, 115.18496704101562 22.4428768157959, 117.35189819335938 43.27437210083008, 152.56602478027344 37.8964958190918, 143.6466064453125 18.075637817382812))",99.99999999999964,A2025335_1654_021.tif,115.19539807128906,152.56639807128906,18.073468536376954,43.27646853637695
VJ203DNB.A2025335.1830.021.2025336123717.nc,3,A2025335,1830,21,1038767411.261849,1038767769.771997,358.5101479291916,18:29,18:29:24,"POLYGON ((126.2252426147461 36.24949645996094, 91.87332153320312 41.49543762207031, 91.02400970458984 62.11347961425781, 142.1875762939453 54.36500930786133, 126.2252426147461 36.24949645996094))",,A2025335_1830_021.tif,,,,
VJ203DNB.A2025335.1836.021.2025336123635.nc,3,A2025335,1836,21,1038767770.997938,1038768129.508112,358.5101739168167,18:35,18:35:23,"POLYGON ((117.73877716064453 16.44093894958496, 89.55970001220703 20.76704978942871, 91.86705017089844 41.49568176269531, 126.21946716308594 36.248451232910156, 117.73877716064453 16.44093894958496))",,A2025335_1836_021.tif,,,,
VJ203DNB.A2025336.1630.021.2025336221044.nc,3,A2025336,1630,21,1038846610.470237,1038846968.980409,358.5101720094681,16:29,16:29:23,"POLYGON ((155.4716339111328 34.67486572265625, 121.86361694335938 39.806304931640625, 121.4697494506836 60.44477844238281, 170.5037384033203 53.00921630859375, 155.4716339111328 34.67486572265625))",2.6178038551838294,A2025336_1630_021.tif,121.48589489746094,170.50289489746095,34.673968292236324,60.64496829223633
VJ203DNB.A2025336.1636.021.2025336221043.nc,3,A2025336,1636,21,1038846970.206348,1038847330.506262,360.2999140024185,16:35,16:35:23,"POLYGON ((147.30482482910156 14.689530372619629, 119.40866088867188 18.974626541137695, 121.85643768310547 39.806705474853516, 155.46604919433594 34.673728942871094, 147.30482482910156 14.689530372619629))",97.4123274355584,A2025336_1636_021.tif,119.41892407226564,155.4669240722656,14.68766732788086,39.80366732788086
VJ203DNB.A2025336.1812.021.2025337002346.nc,3,A2025336,1812,21,1038852731.352919,1038853089.863066,358.5101469755173,18:11,18:11:24,"POLYGON ((129.21810913085938 33.0072021484375, 96.49705505371094 38.026649475097656, 96.34025573730469 58.682273864746094, 143.354248046875 51.54814529418945, 129.21810913085938 33.0072021484375))",,A2025336_1812_021.tif,,,,
VJ203DNB.A2025336.1818.021.2025337002351.nc,3,A2025336,1818,21,1038853091.089005,1038853449.599155,358.5101499557495,18:17,18:17:24,"POLYGON ((121.43125915527344 13.049177169799805, 93.75859069824219 17.301189422607422, 96.49029541015625 38.026161193847656, 129.21304321289062 33.00590133666992, 121.43125915527344 13.049177169799805))",,A2025336_1818_021.tif,,,,
VJ203DNB.A2025337.1612.021.2025337221217.nc,3,A2025337,1612,21,1038931930.557573,1038932289.067759,358.51018607616425,16:11,16:11:23,"POLYGON ((158.54786682128906 31.413997650146484, 126.33927917480469 36.33765411376953, 126.71598815917969 57.00998306274414, 171.8984375 50.13737106323242, 158.54786682128906 31.413997650146484))",32.91322949962105,A2025337_1612_021.tif,126.35093853759766,171.89993853759765,31.413796630859373,57.144796630859375
VJ203DNB.A2025337.1618.021.2025337221230.nc,3,A2025337,1618,21,1038932290.2937,1038932648.803868,358.5101680755615,16:17,16:17:23,"POLYGON ((151.0694580078125 11.390241622924805, 123.6055679321289 15.6128511428833, 126.33366394042969 36.33797073364258, 158.543701171875 31.412464141845703, 151.0694580078125 11.390241622924805))",22.191059401405827,A2025337_1618_021.tif,123.61570904541016,158.54470904541014,11.389821960449218,36.33482196044922
VJ203DNB.A2025337.1754.021.2025337235450.nc,3,A2025337,1754,21,1038938051.440005,1038938409.950159,358.51015400886536,17:53,17:53:24,"POLYGON ((132.37619018554688 29.72899627685547, 100.90170288085938 34.5570068359375, 101.42735290527344 55.241024017333984, 144.9736785888672 48.62250518798828, 132.37619018554688 29.72899627685547))",98.81432749844642,A2025337_1754_021.tif,100.90843365478516,144.97543365478515,29.728293823242183,55.35129382324219
VJ203DNB.A2025337.1800.021.2025337235448.nc,3,A2025337,1800,21,1038938411.176075,1038938769.686232,358.5101569890976,17:59,17:59:24,"POLYGON ((125.20228576660156 9.64281940460205, 97.91860961914062 13.838841438293457, 100.89331817626953 34.556671142578125, 132.36758422851562 29.728729248046875, 125.20228576660156 9.64281940460205))",1.200125043728751,A2025337_1800_021.tif,97.92815563964844,132.36815563964845,9.641510925292968,34.55351092529297
VJ203DNB.A2025338.1554.021.2025338215344.nc,3,A2025338,1554,21,1039017250.642577,1039017609.152759,358.5101819038391,15:53,15:53:23,"POLYGON ((161.77674865722656 28.120601654052734, 130.75985717773438 32.8682975769043, 131.6729736328125 53.562374114990234, 173.7176971435547 47.16353225708008, 161.77674865722656 28.120601654052734))",15.165019190485811,A2025338_1554_021.tif,130.77103588867186,173.71903588867187,28.11905383300781,53.64905383300781
VJ203DNB.A2025338.1600.021.2025338215344.nc,3,A2025338,1600,21,1039017610.378678,1039017968.888867,358.5101890563965,15:59,15:59:23,"POLYGON ((154.8738555908203 7.97780704498291, 127.74362182617188 12.152582168579102, 130.75001525878906 32.868621826171875, 161.7681884765625 28.120315551757812, 154.8738555908203 7.97780704498291))",0.0,A2025338_1600_021.tif,127.75364086914064,161.77064086914064,7.977389129638671,32.86538912963867
VJ203DNB.A2025338.1736.021.2025338215344.nc,3,A2025338,1736,21,1039023371.525,1039023730.035125,358.510125041008,17:35,17:35:24,"POLYGON ((135.66934204101562 26.42231559753418, 105.19351196289062 31.089136123657227, 106.34697723388672 51.791908264160156, 146.9785919189453 45.6056022644043, 135.66934204101562 26.42231559753418))",99.99999999999964,A2025338_1736_021.tif,105.20430157470705,146.97930157470702,26.419569549560546,51.85956954956055
VJ203DNB.A2025338.1742.021.2025338215345.nc,3,A2025338,1742,21,1039023731.261066,1039024089.771218,358.51015198230743,17:41,17:41:24,"POLYGON ((129.039794921875 6.2248125076293945, 102.03367614746094 10.381057739257812, 105.18748474121094 31.089244842529297, 135.66429138183594 26.420961380004883, 129.039794921875 6.2248125076293945))",0.0,A2025338_1742_021.tif,102.0436494140625,135.6646494140625,6.224958740234374,31.085958740234375
VJ203DNB.A2025339.1718.021.2025339223552.nc,3,A2025339,1718,21,1039108691.610143,1039109050.120286,358.5101430416107,17:17,17:17:24,"POLYGON ((139.08705139160156 23.08730125427246, 109.52826690673828 27.61833953857422, 111.12984466552734 48.334747314453125, 149.30079650878906 42.51397705078125, 139.08705139160156 23.08730125427246))",99.99999999999964,A2025339_1718_021.tif,109.53810284423828,149.3001028442383,23.087484497070314,48.36548449707031
VJ203DNB.A2025339.1900.021.2025340001847.nc,3,A2025339,1900,21,1039114810.702587,1039115169.212709,358.51012194156647,18:59,18:59:23,"POLYGON ((113.10865783691406 21.466115951538086, 83.92618560791016 25.940397262573242, 85.73284912109375 46.66067886352539, 122.8470458984375 40.997314453125, 113.10865783691406 21.466115951538086))",,A2025339_1900_021.tif,,,,
VJ203DNB.A2025340.1654.021.2025340223524.nc,3,A2025340,1654,21,1039193650.170158,1039194010.470036,360.2998780012131,16:53,16:53:23,"POLYGON ((151.88961791992188 39.35964584350586, 115.79833221435547 44.86787414550781, 113.89498901367188 65.53811645507812, 170.10670471191406 57.04231643676758, 151.88961791992188 39.35964584350586))",0.0,A2025340_1654_021.tif,113.91336987304688,170.10636987304687,39.35968505859375,65.86468505859375
VJ203DNB.A2025340.1700.021.2025340223522.nc,3,A2025340,1700,21,1039194011.695955,1039194370.206119,358.5101639032364,16:59,16:59:24,"POLYGON ((142.608642578125 19.72603416442871, 113.81429290771484 24.144121170043945, 115.78860473632812 44.868473052978516, 151.8800506591797 39.36043167114258, 142.608642578125 19.72603416442871))",99.99999999999964,A2025340_1700_021.tif,113.825021484375,151.880021484375,19.724024505615233,44.879024505615234
VJ203DNB.A2025340.1836.021.2025341002301.nc,3,A2025340,1836,21,1039199771.052371,1039200129.562518,358.5101469755173,18:35,18:35:24,"POLYGON ((125.54830169677734 37.818363189697266, 90.35066223144531 43.19264602661133, 89.00654602050781 63.78522491455078, 142.53123474121094 55.68879699707031, 125.54830169677734 37.818363189697266))",,A2025340_1836_021.tif,,,,
VJ203DNB.A2025340.1842.021.2025341002305.nc,3,A2025340,1842,21,1039200130.788458,1039200489.298587,358.51012897491455,18:41,18:41:23,"POLYGON ((116.6772689819336 18.095550537109375, 88.19348907470703 22.467327117919922, 90.34646606445312 43.19304656982422, 125.54499816894531 37.81673812866211, 116.6772689819336 18.095550537109375))",,A2025340_1842_021.tif,,,,
VJ203DNB.A2025341.1636.021.2025341220953.nc,3,A2025341,1636,21,1039278970.25377,1039279330.553634,360.2998640537262,16:35,16:35:23,"POLYGON ((154.69175720214844 36.15187454223633, 120.35835266113281 41.39410400390625, 119.53014373779297 62.11338424682617, 170.7099151611328 54.361080169677734, 154.69175720214844 36.15187454223633))",0.0,A2025341_1636_021.tif,119.54771588134766,170.71271588134766,36.15091290283203,62.34991290283203
VJ203DNB.A2025341.1642.021.2025341220952.nc,3,A2025341,1642,21,1039279331.779574,1039279690.289724,358.5101499557495,16:41,16:41:24,"POLYGON ((146.22325134277344 16.341463088989258, 118.05657196044922 20.667118072509766, 120.3526840209961 41.39469528198242, 154.68560791015625 36.15140151977539, 146.22325134277344 16.341463088989258))",99.99999999999964,A2025341_1642_021.tif,118.0669190673828,154.6879190673828,16.338943237304687,41.39194323730469
VJ203DNB.A2025341.1818.021.2025342004753.nc,3,A2025341,1818,21,1039285091.135796,1039285449.645933,358.51013708114624,18:17,18:17:24,"POLYGON ((128.45179748535156 34.58824920654297, 94.92451477050781 39.7183837890625, 94.47573852539062 60.35397720336914, 143.43348693847656 52.93083190917969, 128.45179748535156 34.58824920654297))",,A2025341_1818_021.tif,,,,
VJ203DNB.A2025341.1824.021.2025342004756.nc,3,A2025341,1824,21,1039285450.871852,1039285809.381992,358.5101399421692,18:23,18:23:23,"POLYGON ((120.32620239257812 14.70509147644043, 92.41722869873047 18.99224090576172, 94.91545867919922 39.718421936035156, 128.44439697265625 34.58781433105469, 120.32620239257812 14.70509147644043))",,A2025341_1824_021.tif,,,,
VJ203DNB.A2025342.1618.021.2025342230535.nc,3,A2025342,1618,21,1039364290.333107,1039364648.843234,358.5101269483566,16:17,16:17:23,"POLYGON ((157.73558044433594 32.99790573120117, 124.86055755615234 38.020748138427734, 124.86024475097656 58.67438507080078, 171.86767578125 51.53802490234375, 157.73558044433594 32.99790573120117))",20.16153916115838,A2025342_1618_021.tif,124.8723389892578,171.8673389892578,32.99629168701172,58.84129168701172
VJ203DNB.A2025342.1624.021.2025342230535.nc,3,A2025342,1624,21,1039364650.069173,1039365010.369042,360.2998690605163,16:23,16:23:23,"POLYGON ((149.91726684570312 12.940618515014648, 122.27986907958984 17.190099716186523, 124.85482025146484 38.02118682861328, 157.7307891845703 32.99653625488281, 149.91726684570312 12.940618515014648))",62.42091000928292,A2025342_1624_021.tif,122.2769486694336,157.7309486694336,12.938099090576172,38.01809909057617
VJ203DNB.A2025342.1800.021.2025343003626.nc,3,A2025342,1800,21,1039370411.215174,1039370769.725292,358.5101180076599,17:59,17:59:24,"POLYGON ((131.52560424804688 31.320613861083984, 99.44270324707031 36.24032974243164, 99.67155456542969 56.909297943115234, 144.8396453857422 50.047325134277344, 131.52560424804688 31.320613861083984))",87.68390800536669,A2025342_1800_021.tif,99.4407899169922,144.83978991699215,31.32049624633789,57.04549624633789
VJ203DNB.A2025342.1806.021.2025343003628.nc,3,A2025342,1806,21,1039370770.951232,1039371129.461352,358.51012003421783,18:05,18:05:23,"POLYGON ((124.061767578125 11.2968168258667, 96.59393310546875 15.519800186157227, 99.43827056884766 36.23993682861328, 131.52134704589844 31.319128036499023, 124.061767578125 11.2968168258667))",12.364474833606456,A2025342_1806_021.tif,96.60407421875,131.52107421875,11.29480712890625,36.23680712890625
VJ203DNB.A2025343.1600.021.2025343222447.nc,3,A2025343,1600,21,1039449610.413848,1039449968.923989,358.5101410150528,15:59,15:59:23,"POLYGON ((160.88925170898438 29.712675094604492, 129.30722045898438 34.54363250732422, 129.96437072753906 55.225284576416016, 173.48681640625 48.60381317138672, 160.88925170898438 29.712675094604492))",32.691568239238784,A2025343_1600_021.tif,129.31864331054686,173.48764331054687,29.71153967285156,55.33753967285156
VJ203DNB.A2025343.1606.021.2025343222448.nc,3,A2025343,1606,21,1039449970.149928,1039450330.449812,360.2998840808869,16:05,16:05:23,"POLYGON ((153.6881866455078 9.525923728942871, 126.41266632080078 13.7218017578125, 129.30128479003906 34.54386901855469, 160.88511657714844 29.711071014404297, 153.6881866455078 9.525923728942871))",0.0,A2025343_1606_021.tif,126.42273876953124,160.88673876953126,9.523678283691403,34.540678283691406
