raw_name,file_type,prefix_1,prefix_2,prefix_3,scan_start_time [TAI 93],scan_end_time [TAI 93],duration [sec],scan_start_HHMM,scan_start_HHMMSS,area_wkt,tif_name,lon_min,lon_max,lat_min,lat_max,KR_Sea_overlap,temp
VNP03DNB.A2025268.1636.002.2025269003530.nc,3,A2025268,1636,2,1032971770.245636,1032972130.222082,359.9764460325241,16:35,16:35:23,"POLYGON ((150.87281799316406 24.023529052734375, 120.45232391357422 28.712940216064453, 121.8322525024414 49.48575973510742, 161.5210723876953 43.40943145751953, 150.87281799316406 24.023529052734375))",A2025268_1636_002.tif,120.46353314208984,161.52153314208985,24.020839599609378,49.538839599609375,99.99929150986767,A2025268_1636_002.tif
VNP03DNB.A2025268.1818.002.2025269024436.nc,3,A2025268,1818,2,1032977890.934054,1032978249.131222,358.19716799259186,18:17,18:17:23,"POLYGON ((124.88048553466797 22.419830322265625, 94.86735534667969 27.048931121826172, 96.47313690185547 47.72568130493164, 134.96176147460938 41.82568359375, 124.88048553466797 22.419830322265625))",A2025268_1818_002.tif,94.8785111694336,134.9615111694336,22.419526916503905,47.760526916503906,95.8405707065333,A2025268_1818_002.tif
VNP03DNB.A2025269.1618.002.2025270005132.nc,3,A2025269,1618,2,1033057091.571744,1033057449.768945,358.19720101356506,16:17,16:17:24,"POLYGON ((154.370361328125 20.705129623413086, 124.76995086669922 25.274093627929688, 126.51445007324219 45.95429992675781, 163.9639434814453 40.22017288208008, 154.370361328125 20.705129623413086))",A2025269_1618_002.tif,124.78096936035156,163.96396936035157,20.70450744628906,45.97650744628906,61.47556043397735,A2025269_1618_002.tif
VNP03DNB.A2025269.1754.002.2025270022013.nc,3,A2025269,1754,2,1033062851.068437,1033063209.265589,358.19715201854706,17:53,17:53:24,"POLYGON ((137.5994110107422 38.69751739501953, 101.13060760498047 44.29034423828125, 99.20332336425781 64.8132095336914, 155.3260498046875 56.313472747802734, 137.5994110107422 38.69751739501953))",A2025269_1754_002.tif,99.22239086914064,155.31939086914062,38.69659002685547,65.16259002685547,0.0,A2025269_1754_002.tif
VNP03DNB.A2025269.1800.002.2025270022017.nc,3,A2025269,1800,2,1033063210.481058,1033063570.457493,359.9764349460602,17:59,17:59:23,"POLYGON ((128.38677978515625 18.993438720703125, 99.18711853027344 23.505970001220703, 101.12737274169922 44.294342041015625, 137.59478759765625 38.7003173828125, 128.38677978515625 18.993438720703125))",A2025269_1800_002.tif,99.1829545288086,137.5949545288086,18.993479858398437,44.30447985839844,99.99949530694026,A2025269_1800_002.tif
VNP03DNB.A2025269.1936.002.2025270022033.nc,3,A2025269,1936,2,1033068971.756403,1033069329.953523,358.19712007045746,19:35,19:35:24,"POLYGON ((111.17681884765625 37.0872917175293, 75.72239685058594 42.52653121948242, 74.31346130371094 63.075355529785156, 127.81767272949219 54.96550369262695, 111.17681884765625 37.0872917175293))",A2025269_1936_002.tif,74.33263562011719,127.81963562011718,37.08482723999023,63.373827239990234,0.0,A2025269_1936_002.tif
VNP03DNB.A2025270.1554.002.2025271001212.nc,3,A2025270,1554,2,1033142051.708341,1033142409.905511,358.1971700191498,15:53,15:53:24,"POLYGON ((166.72032165527344 37.066715240478516, 131.14962768554688 42.51982116699219, 129.82498168945312 63.07029342651367, -176.6720733642578 54.953887939453125, 166.72032165527344 37.066715240478516))",A2025270_1554_002.tif,-179.99990844726562,180.00009155273438,37.06393734741211,63.36793734741211,0.0,A2025270_1554_002.tif
VNP03DNB.A2025270.1600.002.2025271001212.nc,3,A2025270,1600,2,1033142411.120988,1033142769.318185,358.1971969604492,15:59,15:59:24,"POLYGON ((157.96022033691406 17.368444442749023, 129.03921508789062 21.836774826049805, 131.14378356933594 42.52324295043945, 166.71470642089844 37.06869888305664, 157.96022033691406 17.368444442749023))",A2025270_1600_002.tif,129.05001232910155,166.71501232910157,17.368388427734374,42.529388427734375,18.496085763739057,A2025270_1600_002.tif
VNP03DNB.A2025270.1736.002.2025271001212.nc,3,A2025270,1736,2,1033148170.617941,1033148528.8151,358.19715893268585,17:35,17:35:23,"POLYGON ((140.44921875 35.524085998535156, 105.72758483886719 40.857765197753906, 104.8355484008789 61.43098068237305, 156.08900451660156 53.64450454711914, 140.44921875 35.524085998535156))",A2025270_1736_002.tif,104.85354779052734,156.09054779052735,35.52318228149414,61.68618228149414,15.962234071849528,A2025270_1736_002.tif
VNP03DNB.A2025270.1742.002.2025271001213.nc,3,A2025270,1742,2,1033148530.030555,1033148890.007013,359.97645795345306,17:41,17:41:23,"POLYGON ((132.02499389648438 15.646773338317871, 103.4347915649414 20.06930923461914, 105.71905517578125 40.86165237426758, 140.4403839111328 35.52800369262695, 132.02499389648438 15.646773338317871))",A2025270_1742_002.tif,103.4414307861328,140.44043078613282,15.644632751464844,40.85963275146485,84.10149001650426,A2025270_1742_002.tif
VNP03DNB.A2025270.1918.002.2025271015143.nc,3,A2025270,1918,2,1033154291.305964,1033154649.503109,358.197144985199,19:17,19:17:24,"POLYGON ((114.16949462890625 33.87592697143555, 80.22798919677734 39.09135055541992, 79.75871276855469 59.683475494384766, 128.86203002929688 52.222293853759766, 114.16949462890625 33.87592697143555))",A2025270_1918_002.tif,79.7761704711914,128.8621704711914,33.875499603271486,59.90349960327149,0.0,A2025270_1918_002.tif
VNP03DNB.A2025271.1718.002.2025271234341.nc,3,A2025271,1718,2,1033233490.168647,1033233850.145071,359.97642397880554,17:17,17:17:23,"POLYGON ((143.431396484375 32.212703704833984, 110.22476959228516 37.3187141418457, 110.15254211425781 58.03199768066406, 157.37222290039062 50.84032440185547, 143.431396484375 32.212703704833984))",A2025271_1718_002.tif,110.1689927368164,157.3739927368164,32.210151641845705,58.2141516418457,46.74979221320678,A2025271_1718_002.tif
VNP03DNB.A2025271.1724.002.2025271234345.nc,3,A2025271,1724,2,1033233851.360541,1033234209.557704,358.1971629858017,17:23,17:23:24,"POLYGON ((135.7405242919922 12.28324031829834, 107.60232543945312 16.637413024902344, 110.21765899658203 37.321754455566406, 143.42514038085938 32.214691162109375, 135.7405242919922 12.28324031829834))",A2025271_1724_002.tif,107.6128861694336,143.4268861694336,12.280651458740234,37.318651458740234,53.28730062350331,A2025271_1724_002.tif
VNP03DNB.A2025271.1900.002.2025272012748.nc,3,A2025271,1900,2,1033239610.857011,1033239969.054176,358.1971650123596,18:59,18:59:23,"POLYGON ((117.28546905517578 30.641563415527344, 84.82988739013672 35.651798248291016, 84.95150756835938 56.2784423828125, 130.37681579589844 49.361019134521484, 117.28546905517578 30.641563415527344))",A2025271_1900_002.tif,84.8415009765625,130.3785009765625,30.64123190307617,56.42923190307617,0.0,A2025271_1900_002.tif
VNP03DNB.A2025272.1700.002.2025272231539.nc,3,A2025272,1700,2,1033318811.494996,1033319169.692189,358.19719302654266,16:59,16:59:24,"POLYGON ((146.6210174560547 28.957475662231445, 114.64681243896484 33.87624740600586, 115.25904846191406 54.51540756225586, 158.9908447265625 47.84210968017578, 146.6210174560547 28.957475662231445))",A2025272_1700_002.tif,114.65858624267578,158.99258624267577,28.95526370239258,54.63526370239258,84.99616783335637,A2025272_1700_002.tif
VNP03DNB.A2025272.1706.002.2025272231536.nc,3,A2025272,1706,2,1033319170.907659,1033319529.104853,358.197193980217,17:05,17:05:23,"POLYGON ((139.52981567382812 8.90070629119873, 111.76518249511719 13.201225280761719, 114.64079284667969 33.87943649291992, 146.61476135253906 28.959386825561523, 139.52981567382812 8.90070629119873))",A2025272_1706_002.tif,111.7756058959961,146.6176058959961,8.898241943359375,33.876241943359375,15.05690647948676,A2025272_1706_002.tif
VNP03DNB.A2025272.1842.002.2025273025437.nc,3,A2025272,1842,2,1033324930.404494,1033325290.380918,359.97642397880554,18:41,18:41:23,"POLYGON ((120.49312591552734 27.27556037902832, 89.2259292602539 32.1051025390625, 89.97288513183594 52.86054229736328, 132.2843780517578 46.39940643310547, 120.49312591552734 27.27556037902832))",A2025272_1842_002.tif,89.23767254638672,132.28467254638673,27.273728240966797,52.9567282409668,14.238822840277908,A2025272_1842_002.tif
VNP03DNB.A2025273.1642.002.2025274005918.nc,3,A2025273,1642,2,1033404131.042324,1033404489.239501,358.19717705249786,16:41,16:41:24,"POLYGON ((149.9414520263672 25.66724395751953, 119.05294036865234 30.426467895507812, 120.18269348144531 51.087547302246094, 161.0688934326172 44.8352165222168, 149.9414520263672 25.66724395751953))",A2025273_1642_002.tif,119.05885479736328,161.0708547973633,25.66510174560547,51.15910174560547,99.98466262305928,A2025273_1642_002.tif
VNP03DNB.A2025273.1824.002.2025274022753.nc,3,A2025273,1824,2,1033410251.730995,1033410609.92816,358.19716489315033,18:23,18:23:24,"POLYGON ((123.88384246826172 23.969501495361328, 93.5606460571289 28.655197143554688, 94.87393951416016 49.32773208618164, 134.4297637939453 43.270198822021484, 123.88384246826172 23.969501495361328))",A2025273_1824_002.tif,93.56836865234376,134.43136865234376,23.96880160522461,49.37880160522461,75.57446401054104,A2025273_1824_002.tif
VNP03DNB.A2025274.1624.002.2025275003858.nc,3,A2025274,1624,2,1033489450.590336,1033489808.787527,358.19719099998474,16:23,16:23:23,"POLYGON ((153.38182067871094 22.348155975341797, 123.38731384277344 26.97470474243164, 124.94143676757812 47.649192810058594, 163.44789123535156 41.756065368652344, 153.38182067871094 22.348155975341797))",A2025274_1624_002.tif,123.39846966552734,163.44546966552736,22.34708364868164,47.68508364868164,87.61158398882365,A2025274_1624_002.tif
VNP03DNB.A2025274.1806.002.2025275020627.nc,3,A2025274,1806,2,1033495571.278691,1033495929.475818,358.19712698459625,18:05,18:05:24,"POLYGON ((127.37562561035156 20.6402530670166, 97.81000518798828 25.2060546875, 99.57721710205078 45.88703918457031, 136.9562530517578 40.1557502746582, 127.37562561035156 20.6402530670166))",A2025274_1806_002.tif,97.8317582397461,136.95775823974608,20.63899166870117,45.90799166870117,99.98817004996728,A2025274_1806_002.tif
VNP03DNB.A2025274.1942.002.2025275020628.nc,3,A2025274,1942,2,1033501330.774528,1033501688.971676,358.1971479654312,19:41,19:41:23,"POLYGON ((110.56707763671875 38.64127731323242, 74.13726806640625 44.22068405151367, 72.22293090820312 64.741455078125, 128.2356414794922 56.274375915527344, 110.56707763671875 38.64127731323242))",A2025274_1942_002.tif,72.24279187011719,128.2287918701172,38.63987371826172,65.09087371826172,0.0,A2025274_1942_002.tif
VNP03DNB.A2025275.1600.002.2025276000204.nc,3,A2025275,1600,2,1033574410.724225,1033574768.92139,358.1971650123596,15:59,15:59:23,"POLYGON ((166.08213806152344 38.617523193359375, 129.6324462890625 44.20332717895508, 127.80719757080078 64.72981262207031, -176.2451934814453 56.24356460571289, 166.08213806152344 38.617523193359375))",A2025275_1600_002.tif,-179.99990844726562,180.00009155273438,38.61665417480469,65.07365417480469,0.0,A2025275_1600_002.tif
VNP03DNB.A2025275.1606.002.2025276000206.nc,3,A2025275,1606,2,1033574770.136868,1033575130.113353,359.9764850139618,16:05,16:05:23,"POLYGON ((156.8917694091797 18.907285690307617, 127.67145538330078 23.420732498168945, 129.62620544433594 44.20686721801758, 166.0768585205078 38.6193733215332, 156.8917694091797 18.907285690307617))",A2025275_1606_002.tif,127.68233654785156,166.07933654785157,18.905985961914062,44.21698596191406,34.98624558704356,A2025275_1606_002.tif
VNP03DNB.A2025275.1742.002.2025276000208.nc,3,A2025275,1742,2,1033580531.412785,1033580889.609945,358.19716000556946,17:41,17:41:24,"POLYGON ((139.6871337890625 36.99739074707031, 104.222412109375 42.43962478637695, 102.8646011352539 62.988319396972656, 156.26052856445312 54.889404296875, 139.6871337890625 36.99739074707031))",A2025275_1742_002.tif,102.8840577392578,156.2600577392578,36.995521362304686,63.28452136230469,3.989475914381494,A2025275_1742_002.tif
VNP03DNB.A2025275.1748.002.2025276000207.nc,3,A2025275,1748,2,1033580890.825415,1033581249.022578,358.1971629858017,17:47,17:47:23,"POLYGON ((130.96548461914062 17.29021644592285, 102.07861328125 21.7554874420166, 104.21646881103516 42.442779541015625, 139.68072509765625 36.999481201171875, 130.96548461914062 17.29021644592285))",A2025275_1748_002.tif,102.0857407836914,139.6817407836914,17.290307037353514,42.44530703735352,96.04603066505096,A2025275_1748_002.tif
VNP03DNB.A2025275.1924.002.2025276021631.nc,3,A2025275,1924,2,1033586650.321628,1033587010.298051,359.9764230251312,19:23,19:23:23,"POLYGON ((113.38314056396484 35.35159683227539, 78.75995635986328 40.672889709472656, 77.85270690917969 61.34580993652344, 129.0244140625 53.578433990478516, 113.38314056396484 35.35159683227539))",A2025275_1924_002.tif,77.87104962158203,129.02404962158204,35.35083987426758,61.60083987426758,0.0,A2025275_1924_002.tif
VNP03DNB.A2025276.1548.002.2025280125622.nc,3,A2025276,1548,2,1033660091.468012,1033660449.665207,358.1971950531006,15:47,15:47:24,"POLYGON ((160.5252227783203 15.547430038452148, 131.91720581054688 19.970977783203125, 134.20034790039062 40.65802001953125, 168.87448120117188 35.33610534667969, 160.5252227783203 15.547430038452148))",A2025276_1548_002.tif,131.9279267578125,168.8759267578125,15.54567233276367,40.65567233276367,0.0,A2025276_1548_002.tif
VNP03DNB.A2025276.1724.002.2025280125626.nc,3,A2025276,1724,2,1033665850.964562,1033666209.161708,358.1971459388733,17:23,17:23:23,"POLYGON ((142.6517333984375 33.7815055847168, 108.7571792602539 38.990966796875, 108.32489013671875 59.58426284790039, 157.29251098632812 52.137821197509766, 142.6517333984375 33.7815055847168))",A2025276_1724_002.tif,108.34134838867188,157.29234838867188,33.77903302001953,59.80103302001953,29.319594445394863,A2025276_1724_002.tif
VNP03DNB.A2025276.1730.002.2025280125628.nc,3,A2025276,1730,2,1033666210.377177,1033666570.353627,359.97644996643066,17:29,17:29:23,"POLYGON ((134.61216735839844 13.820221900939941, 106.26560974121094 18.205625534057617, 108.75205993652344 38.99419403076172, 142.6455535888672 33.78350067138672, 134.61216735839844 13.820221900939941))",A2025276_1730_002.tif,106.2761704711914,142.6481704711914,13.818155883789062,38.99115588378906,70.73361189876505,A2025276_1730_002.tif
VNP03DNB.A2025276.1906.002.2025280125623.nc,3,A2025276,1906,2,1033671971.652501,1033672329.849658,358.1971570253372,19:05,19:05:24,"POLYGON ((116.42070770263672 32.12102127075195, 83.25314331054688 37.22270584106445, 83.1755599975586 57.83182144165039, 130.20663452148438 50.67717361450195, 116.42070770263672 32.12102127075195))",A2025276_1906_002.tif,83.1923310546875,130.2083310546875,32.11906042480469,58.01206042480469,0.0,A2025276_1906_002.tif
VNP03DNB.A2025277.1706.002.2025277234906.nc,3,A2025277,1706,2,1033751170.521158,1033751530.497592,359.97643399238586,17:05,17:05:23,"POLYGON ((145.7190704345703 30.433082580566406, 113.2249526977539 35.43427658081055, 113.53143310546875 56.163291931152344, 158.8194580078125 49.25514221191406, 145.7190704345703 30.433082580566406))",A2025277_1706_002.tif,113.23752758789064,158.81952758789063,30.432079833984375,56.310079833984375,64.36607284544844,A2025277_1706_002.tif
VNP03DNB.A2025277.1712.002.2025277234905.nc,3,A2025277,1712,2,1033751531.713061,1033751889.910223,358.1971620321274,17:11,17:11:24,"POLYGON ((138.3633270263672 10.433141708374023, 110.44354248046875 14.756379127502441, 113.22168731689453 35.437843322753906, 145.7138671875 30.43574333190918, 138.3633270263672 10.433141708374023))",A2025277_1712_002.tif,110.4540269165039,145.71602691650392,10.432702178955076,35.43470217895508,35.71960700193113,A2025277_1712_002.tif
VNP03DNB.A2025277.1848.002.2025278025835.nc,3,A2025277,1848,2,1033757291.209465,1033757649.406612,358.1971470117569,18:47,18:47:24,"POLYGON ((119.59187316894531 28.858726501464844, 87.815673828125 33.76604461669922, 88.31006622314453 54.40793991088867, 131.93931579589844 47.7453498840332, 119.59187316894531 28.858726501464844))",A2025277_1848_002.tif,87.82763073730469,131.9396307373047,28.857572082519532,54.52857208251953,1.722519668407243,A2025277_1848_002.tif
VNP03DNB.A2025278.1648.002.2025279011119.nc,3,A2025278,1648,2,1033836490.077022,1033836850.053475,359.9764530658722,16:47,16:47:23,"POLYGON ((148.9805908203125 27.144710540771484, 117.61585998535156 31.975025177001953, 118.51640319824219 52.72807693481445, 160.7202606201172 46.28033447265625, 148.9805908203125 27.144710540771484))",A2025278_1648_002.tif,117.6274659423828,160.72246594238285,27.14229067993164,52.82229067993164,98.68602644648284,A2025278_1648_002.tif
VNP03DNB.A2025278.1830.002.2025279031709.nc,3,A2025278,1830,2,1033842610.765363,1033842968.962544,358.1971809864044,18:29,18:29:23,"POLYGON ((122.93167114257812 25.55233383178711, 92.20978546142578 30.304473876953125, 93.23372650146484 50.96929931640625, 134.0047607421875 44.7328987121582, 122.93167114257812 25.55233383178711))",A2025278_1830_002.tif,92.2097642211914,134.0057642211914,25.550595458984375,51.041595458984375,51.3993407357904,A2025278_1830_002.tif
VNP03DNB.A2025279.1630.002.2025280190456.nc,3,A2025279,1630,2,1033921811.413172,1033922169.610343,358.1971709728241,16:29,16:29:24,"POLYGON ((152.36293029785156 23.82847023010254, 121.98039245605469 28.51321029663086, 123.35733032226562 49.181793212890625, 162.88375854492188 43.13389205932617, 152.36293029785156 23.82847023010254))",A2025279_1630_002.tif,121.99165509033205,162.88465509033205,23.825862731933594,49.232862731933594,99.99999999999956,A2025279_1630_002.tif
VNP03DNB.A2025279.1812.002.2025280190554.nc,3,A2025279,1812,2,1033927930.322411,1033928290.298859,359.97644805908203,18:11,18:11:23,"POLYGON ((126.33160400390625 22.125211715698242, 96.39142608642578 26.744796752929688, 98.07074737548828 47.52349090576172, 136.3985595703125 41.63853454589844, 126.33160400390625 22.125211715698242))",A2025279_1812_002.tif,96.40258953857422,136.3985895385742,22.12462045288086,47.55562045288086,99.99999999999956,A2025279_1812_002.tif
VNP03DNB.A2025280.1612.002.2025281010008.nc,3,A2025280,1612,2,1034007130.973309,1034007489.170556,358.19724690914154,16:11,16:11:23,"POLYGON ((155.85850524902344 20.488630294799805, 126.29816436767578 25.052209854125977, 128.069091796875 45.7325325012207, 165.39938354492188 40.0140266418457, 155.85850524902344 20.488630294799805))",A2025280_1612_002.tif,126.30915234375,165.39915234375,20.487149291992186,45.75314929199219,43.72116729027952,A2025280_1612_002.tif
VNP03DNB.A2025280.1748.002.2025281010041.nc,3,A2025280,1748,2,1034012890.470047,1034013250.446499,359.9764519929886,17:47,17:47:23,"POLYGON ((138.98263549804688 38.39397048950195, 102.68775939941406 43.96494674682617, 100.81651306152344 64.58931732177734, 156.61888122558594 56.13626480102539, 138.98263549804688 38.39397048950195))",A2025280_1748_002.tif,100.83651135253906,156.61851135253906,38.39249456787109,64.9304945678711,0.0,A2025280_1748_002.tif
VNP03DNB.A2025280.1754.002.2025281022307.nc,3,A2025280,1754,2,1034013251.661969,1034013609.859135,358.1971660852432,17:53,17:53:24,"POLYGON ((129.87799072265625 18.774559020996094, 100.7314682006836 23.282278060913086, 102.68368530273438 43.96879577636719, 138.97836303710938 38.396697998046875, 129.87799072265625 18.774559020996094))",A2025280_1754_002.tif,100.73569653320313,138.97969653320314,18.773812622070313,43.97981262207031,99.99999999999956,A2025280_1754_002.tif
VNP03DNB.A2025280.1930.002.2025281022309.nc,3,A2025280,1930,2,1034019011.158611,1034019369.355775,358.197163939476,19:29,19:29:24,"POLYGON ((112.63710021972656 36.871238708496094, 77.2371826171875 42.30094528198242, 75.91390228271484 62.84933853149414, 129.13427734375 54.779415130615234, 112.63710021972656 36.871238708496094))",A2025280_1930_002.tif,75.9328095703125,129.1348095703125,36.86908383178711,63.14308383178711,0.0,A2025280_1930_002.tif
VNP03DNB.A2025281.1548.002.2025281224312.nc,3,A2025281,1548,2,1034092091.118756,1034092449.316005,358.19724893569946,15:47,15:47:24,"POLYGON ((168.15756225585938 36.837493896484375, 132.6949005126953 42.275962829589844, 131.44444274902344 62.82796096801758, -175.375732421875 54.75555419921875, 168.15756225585938 36.837493896484375))",A2025281_1548_002.tif,-179.99990844726562,180.00009155273438,36.836482299804686,63.11948229980469,0.0,A2025281_1548_002.tif
VNP03DNB.A2025281.1554.002.2025282000501.nc,3,A2025281,1554,2,1034092450.531475,1034092810.508007,359.97653210163116,15:53,15:53:23,"POLYGON ((159.41549682617188 17.03023910522461, 130.55445861816406 21.49186897277832, 132.69215393066406 42.28008270263672, 168.1530303955078 36.84019470214844, 159.41549682617188 17.03023910522461))",A2025281_1554_002.tif,130.565255859375,168.152255859375,17.028499572753905,42.282499572753906,5.62044142496842,A2025281_1554_002.tif
VNP03DNB.A2025281.1730.002.2025282000446.nc,3,A2025281,1730,2,1034098210.02853,1034098570.004991,359.9764610528946,17:29,17:29:23,"POLYGON ((141.8411102294922 35.19650650024414, 107.25726318359375 40.51033020019531, 106.43025207519531 61.18513488769531, 157.3636474609375 53.4559440612793, 141.8411102294922 35.19650650024414))",A2025281_1730_002.tif,106.44935009765624,157.36535009765626,35.19459100341797,61.43559100341797,16.43586445856949,A2025281_1730_002.tif
VNP03DNB.A2025281.1736.002.2025282000527.nc,3,A2025281,1736,2,1034098571.220439,1034098929.417629,358.1971900463104,17:35,17:35:24,"POLYGON ((133.51528930664062 15.405844688415527, 104.93934631347656 19.826759338378906, 107.24853515625 40.51416778564453, 141.8316192626953 35.20075225830078, 133.51528930664062 15.405844688415527))",A2025281_1736_002.tif,104.9469926147461,141.8319926147461,15.404225006103514,40.51422500610352,83.62627859230966,A2025281_1736_002.tif
VNP03DNB.A2025281.1912.002.2025282014734.nc,3,A2025281,1912,2,1034104330.717212,1034104688.914401,358.1971890926361,19:11,19:11:23,"POLYGON ((115.61849212646484 33.64249038696289, 81.77088165283203 38.8448486328125, 81.34872436523438 59.43617630004883, 130.1898193359375 52.012718200683594, 115.61849212646484 33.64249038696289))",A2025281_1912_002.tif,81.36608288574219,130.1910828857422,33.64185928344727,59.651859283447266,0.0,A2025281_1912_002.tif
VNP03DNB.A2025282.1712.002.2025282233434.nc,3,A2025282,1712,2,1034183531.369344,1034183889.56657,358.19722604751587,17:11,17:11:24,"POLYGON ((144.8754425048828 31.9582576751709, 111.75943756103516 37.05153274536133, 111.76556396484375 57.66402816772461, 158.60232543945312 50.52582550048828, 144.8754425048828 31.9582576751709))",A2025282_1712_002.tif,111.76970837402344,158.60270837402345,31.958086791992187,57.83908679199219,47.37085688511256,A2025282_1712_002.tif
VNP03DNB.A2025282.1718.002.2025282233433.nc,3,A2025282,1718,2,1034183890.782039,1034184248.979287,358.19724798202515,17:17,17:17:23,"POLYGON ((137.23236083984375 12.019679069519043, 109.12821960449219 16.370792388916016, 111.7558364868164 37.055320739746094, 144.87022399902344 31.961074829101562, 137.23236083984375 12.019679069519043))",A2025282_1718_002.tif,109.13874981689452,144.87174981689452,12.017229187011718,37.05222918701172,52.68019213920583,A2025282_1718_002.tif
VNP03DNB.A2025282.1854.002.2025283031632.nc,3,A2025282,1854,2,1034189650.279396,1034190010.25587,359.97647392749786,18:53,18:53:23,"POLYGON ((118.67684173583984 30.29119300842285, 86.356201171875 35.28113555908203, 86.54240417480469 56.01019287109375, 131.70864868164062 49.129150390625, 118.67684173583984 30.29119300842285))",A2025282_1854_002.tif,86.36789868164063,131.70989868164062,30.290114837646485,56.15611483764648,0.0,A2025282_1854_002.tif
VNP03DNB.A2025283.1654.002.2025284011714.nc,3,A2025283,1654,2,1034268850.933974,1034269209.131236,358.197261929512,16:53,16:53:23,"POLYGON ((148.06845092773438 28.679636001586914, 116.18424987792969 33.58674621582031, 116.84300994873047 54.22742462158203, 160.33229064941406 47.58695983886719, 148.06845092773438 28.679636001586914))",A2025283_1654_002.tif,116.1959931640625,160.3349931640625,28.67791293334961,54.34291293334961,86.71134203269607,A2025283_1654_002.tif
VNP03DNB.A2025283.1700.002.2025284011712.nc,3,A2025283,1700,2,1034269210.346706,1034269570.323209,359.9765030145645,16:59,16:59:23,"POLYGON ((140.99249267578125 8.514413833618164, 113.26741027832031 12.811123847961426, 116.18106842041016 33.59062194824219, 148.06324768066406 28.682323455810547, 140.99249267578125 8.514413833618164))",A2025283_1700_002.tif,113.2778031616211,148.0658031616211,8.513412139892578,33.58741213989258,13.368290173253175,A2025283_1700_002.tif
VNP03DNB.A2025283.1836.002.2025284024947.nc,3,A2025283,1836,2,1034274971.623057,1034275329.820241,358.19718396663666,18:35,18:35:24,"POLYGON ((121.95032501220703 26.994260787963867, 90.76380157470703 31.81479835510254, 91.55931091308594 52.4691047668457, 133.55990600585938 46.05033874511719, 121.95032501220703 26.994260787963867))",A2025283_1836_002.tif,90.77510998535156,133.56110998535155,26.993732696533204,52.5597326965332,34.67617620201806,A2025283_1836_002.tif
VNP03DNB.A2025284.1636.002.2025285004746.nc,3,A2025284,1636,2,1034354170.496747,1034354530.473252,359.97650504112244,16:35,16:35:23,"POLYGON ((151.35208129882812 25.271526336669922, 120.56556701660156 30.016427993774414, 121.7616195678711 50.780067443847656, 162.42323303222656 44.5582275390625, 151.35208129882812 25.271526336669922))",A2025284_1636_002.tif,120.5769974975586,162.4239974975586,25.269589752197263,50.850589752197266,99.99999999999956,A2025284_1636_002.tif
VNP03DNB.A2025284.1818.002.2025285022231.nc,3,A2025284,1818,2,1034360291.185892,1034360649.383102,358.19721007347107,18:17,18:17:24,"POLYGON ((125.33854675292969 23.669771194458008, 95.0044937133789 28.349056243896484, 96.4369125366211 49.01917266845703, 135.8079833984375 42.985694885253906, 125.33854675292969 23.669771194458008))",A2025284_1818_002.tif,95.01590130615234,135.80690130615235,23.6691904296875,49.0671904296875,95.6981364513448,A2025284_1818_002.tif
VNP03DNB.A2025285.1618.002.2025286001705.nc,3,A2025285,1618,2,1034439490.060997,1034439850.037471,359.97647404670715,16:17,16:17:23,"POLYGON ((154.79977416992188 21.933700561523438, 124.90585327148438 26.547313690185547, 126.50645446777344 47.324851989746094, 164.8153533935547 41.45912551879883, 154.79977416992188 21.933700561523438))",A2025285_1618_002.tif,124.91698620605467,164.81698620605468,21.932435485839843,47.35743548583984,62.10286990009055,A2025285_1618_002.tif
VNP03DNB.A2025285.1754.002.2025286022711.nc,3,A2025285,1754,2,1034445251.337368,1034445609.534539,358.1971709728241,17:53,17:53:24,"POLYGON ((138.33998107910156 39.852298736572266, 101.15142059326172 45.55733108520508, 98.74293518066406 66.05374145507812, 156.94020080566406 57.24601745605469, 138.33998107910156 39.852298736572266))",A2025285_1754_002.tif,98.76307080078124,156.93907080078125,39.849978454589845,66.44197845458984,0.0,A2025285_1754_002.tif
VNP03DNB.A2025285.1800.002.2025286022712.nc,3,A2025285,1800,2,1034445610.750009,1034445968.947192,358.19718301296234,17:59,17:59:23,"POLYGON ((128.83218383789062 20.322999954223633, 99.35990142822266 24.878664016723633, 101.14824676513672 45.5613899230957, 138.33505249023438 39.855384826660156, 128.83218383789062 20.322999954223633))",A2025285_1800_002.tif,99.36466381835938,138.3346638183594,20.32292770385742,45.57992770385742,99.99999999999956,A2025285_1800_002.tif
VNP03DNB.A2025285.1936.002.2025286022720.nc,3,A2025285,1936,2,1034451370.246948,1034451730.223429,359.97648096084595,19:35,19:35:23,"POLYGON ((111.88500213623047 38.246726989746094, 75.68365478515625 43.79108428955078, 73.87977600097656 64.41645812988281, 129.40963745117188 56.019100189208984, 111.88500213623047 38.246726989746094))",A2025285_1936_002.tif,73.89974377441406,129.41174377441408,38.24640814208984,64.75740814208984,0.0,A2025285_1936_002.tif
VNP03DNB.A2025286.1554.002.2025287002538.nc,3,A2025286,1554,2,1034524450.211544,1034524810.18801,359.97646594047546,15:53,15:53:23,"POLYGON ((167.40493774414062 38.20669174194336, 131.1868896484375 43.76030731201172, 129.47607421875 64.39261627197266, -175.0824432373047 55.97752380371094, 167.40493774414062 38.20669174194336))",A2025286_1554_002.tif,-179.99990844726562,180.00009155273438,38.20406604003906,64.72406604003906,0.0,A2025286_1554_002.tif
